                 133 -0.992009964308      0.140387631830E-09  0.190243611878E-02   3.20898659047                       0
                 134 -0.992010580374      0.155734356156E-09  0.123128251054E-02  0.678054308690                       0
                 135 -0.992010838506      0.691457319177E-10  0.796902774182E-03  0.862944650815E-01                   0
                 136 -0.992011005934      0.630692854890E-10  0.575079352420E-03  0.517865301327                       0
                 137 -0.992011795022      0.324381066127E-10  0.142167433243E-02  0.168018810202                       0
                 138 -0.992012526607      0.102479998682E-09  0.120446182281E-02   3.12215080082                       0
                 139 -0.992014821362      0.446329813247E-10  0.251952789303E-02  0.676916034183                       0
                 140 -0.992015296029      0.175777295762E-09  0.815336353305E-03   0.00000000000                       3
                 141 -0.992015883404      0.390955139444E-10  0.113995491942E-02  0.647745306822E-01                   0
                 142 -0.992017376120      0.640319869604E-10  0.177012138771E-02   1.62537908833                       0
                 143 -0.992019047004      0.186680377345E-09  0.193985405024E-02   3.28556766550                       0
                 144 -0.992019206325      0.554379827395E-10  0.627749957301E-03  0.379707068202                       0
                 145 -0.992020136302      0.345733339263E-10  0.155188322746E-02  0.118410068543                       0
                 146 -0.992021285607      0.125735437684E-09  0.152499068829E-02   3.49922094340                       0
                 147 -0.992022030642      0.964668166830E-10  0.149683127212E-02   1.08694337544                       0
                 148 -0.992023500402      0.382711795013E-10  0.196218603554E-02  0.292178468657                       0
                 149 -0.992025792581      0.181012171576E-09  0.271301465726E-02   5.16850147599                       0
                 150 -0.992031031346      0.402005369890E-09  0.467120933141E-02   1.91463377804                       0
                 151 -0.992074882137      0.405571101270E-09  0.254582053246E-01   1.02196118055                       0
                 152 -0.992155573281      0.450500285092E-08  0.467082593114E-01   12.4809265213                       0
                 153 -0.992478324826      0.136322995988E-07  0.126858888513       3.19120453783                       0
                 154 -0.992759250028      0.605612970602E-07  0.817419212273E-01   4.46799686999                       0
                 155 -0.993293862898      0.672794736264E-07  0.450667389215E-01  0.274061312280                       0
                 156 -0.993904307737      0.663018686133E-07  0.560997620267E-01  0.881093101858                       0
                 157 -0.994333122297      0.297078609142E-07  0.425926127486E-01  0.408530199768                       0
                 158 -0.994921484848      0.329100517572E-07  0.556701975493E-01   1.21368505600                       0
                 159 -0.996090194935      0.781352355219E-07  0.786968467036E-01   2.40734408152                       0
                 160 -0.996488618207      0.876709617655E-07  0.252220915094E-01   0.00000000000                       3
                 161 -0.996902164959      0.241171809398E-07  0.331870988364E-01  0.212154712322                       0
                 162 -0.997126438361      0.274532768903E-07  0.247205287385E-01   1.33950837337                       0
                 163 -0.997458654093      0.175778065448E-07  0.294956808560E-01  0.469295375876                       0
                 164 -0.997731955066      0.245472457462E-07  0.299502835451E-01   1.55668328997                       0
                 165 -0.998097852454      0.226478256696E-07  0.322490461800E-01  0.909610094344                       0
                 166 -0.998467294130      0.269172397138E-07  0.429428213841E-01   1.60220172849                       0
                 167 -0.999015327096      0.369609712941E-07  0.386109010604E-01   1.08081880848                       0
                 168 -0.999317823716      0.181109902643E-07  0.349326415089E-01  0.601378333541                       0
                 169 -0.999714033464      0.137586681775E-07  0.372511833953E-01  0.822401617426                       0
                 170  -1.00030427910      0.326436324590E-07  0.651006210324E-01   2.87283018805                       0
                 171  -1.00114882859      0.687625100160E-07  0.552528578509E-01   1.63947243643                       0
                 172  -1.00151162127      0.480231567923E-07  0.328032847352E-01  0.720543127291                       0
                 173  -1.00234371487      0.210463612148E-07  0.532972801919E-01  0.391482717909                       0
